18-10 18:09:04,16.667,7.087,70.210,0.0,0.0,6.037,0.0,0.0,8693014.0,9319404.0,0.0,0.0,22962.0,26899.0,238731264.0,38301696.0,835272704.0,15716028416.0
18-10 18:09:05,18.733,7.547,66.846,0.0,0.0,6.873,0.0,0.0,9981344.0,10632601.0,0.0,0.0,26077.0,30754.0,238731264.0,38301696.0,835272704.0,15716028416.0
18-10 18:09:06,17.443,7.057,68.309,0.0,0.0,7.190,0.0,0.0,10058154.0,10682729.0,0.0,0.0,24462.0,28487.0,238379008.0,38301696.0,835272704.0,15716380672.0
18-10 18:09:07,13.503,6.551,73.396,0.0,0.0,6.551,0.0,12288.0,9438719.0,10111909.0,0.0,0.0,22435.0,25693.0,238960640.0,38309888.0,835272704.0,15715790848.0
18-10 18:09:08,19.118,6.150,67.513,0.0,0.0,7.219,0.0,0.0,10474617.0,11169855.0,0.0,0.0,25817.0,29735.0,238436352.0,38309888.0,835272704.0,15716315136.0
18-10 18:09:09,17.810,7.520,67.018,0.0,0.0,7.652,0.0,0.0,10360314.0,11025087.0,0.0,0.0,25914.0,30012.0,238854144.0,38309888.0,835272704.0,15715897344.0
18-10 18:09:10,19.638,7.623,65.891,0.0,0.0,6.848,0.0,0.0,9526404.0,10182199.0,0.0,0.0,24102.0,28597.0,238419968.0,38309888.0,835272704.0,15716331520.0
18-10 18:09:11,15.720,6.341,71.598,0.0,0.0,6.341,0.0,0.0,8654684.0,9246707.0,0.0,0.0,22255.0,25230.0,238542848.0,38309888.0,835272704.0,15716208640.0
18-10 18:09:12,17.135,7.631,67.604,0.0,0.0,7.631,0.0,0.0,9638166.0,10278500.0,0.0,0.0,25724.0,30350.0,238911488.0,38309888.0,835272704.0,15715840000.0
18-10 18:09:13,18.373,7.874,66.929,0.0,0.0,6.824,0.0,20480.0,9697650.0,10343975.0,0.0,0.0,25297.0,29459.0,238862336.0,38318080.0,835272704.0,15715880960.0
18-10 18:09:14,16.263,7.796,69.892,0.0,0.0,6.048,0.0,0.0,8858072.0,9440023.0,0.0,0.0,23391.0,27909.0,238624768.0,38318080.0,835272704.0,15716118528.0
18-10 18:09:15,19.411,6.827,66.399,0.0,0.0,7.363,0.0,0.0,10078358.0,10762944.0,0.0,0.0,24911.0,29420.0,238419968.0,38318080.0,835272704.0,15716323328.0
